Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019,2020,2021,2022,2023,2024,Unnamed: 69
India,IND,"Population ages 30-34, female (% of female population)",SP.POP.3034.FE.5Y,6.60385100555441,6.59191785723015,6.5823948291937,6.57176425057836,6.55573539157162,6.53169753858831,6.50510776479697,6.48155433894578,6.44683404611717,6.38515324064943,6.30774677686367,6.21239797411029,6.10168832724719,5.99503563159388,5.91261880594812,5.86662874861427,5.84809576509728,5.84938390801769,5.85389603404425,5.92322138173482,6.06771957083016,6.22347976208428,6.39284936128598,6.58390439564343,6.73507836421771,6.82590373145445,6.89905237173262,6.95558008206029,6.99334665943016,7.01206239996375,7.02377877912196,7.03528013070306,7.04679338676439,7.0616952190869,7.07768171117154,7.08675976967217,7.0885700270785,7.09028793676653,7.096130026979,7.10280479887014,7.11173750649094,7.13078815683147,7.15457342686153,7.18150886427087,7.21954953667091,7.25895373863422,7.29714866564423,7.33230155571422,7.35689931095776,7.38405355388959,7.43346063563728,7.49704340771389,7.56692400118842,7.65040077472483,7.74223163164065,7.8256725149608,7.90278391803466,7.97513797063716,8.03056377341907,8.06955464547153,8.09734200986185,8.11784398257103,8.12320404072201,8.1120829875758,8.09559152591286,
India,IND,"Population ages 20-24, female (% of female population)",SP.POP.2024.FE.5Y,8.52575086124356,8.39337410523594,8.24030785145543,8.08650367760761,7.96201424141251,7.88095051965277,7.83647965550687,7.81902438676991,7.80067802239517,7.85939023919753,8.02906153681215,8.21700525821841,8.42126031863691,8.65812715091786,8.84508317466049,8.95913356021009,9.04996485478208,9.11918471644232,9.15910849478848,9.17201727502667,9.17187159871021,9.16333630645775,9.15157836974729,9.14081495095264,9.12983045098506,9.10723121352764,9.07064695346802,9.03254173213167,9.00114099754896,8.97261400621405,8.95138127338969,8.94458283103469,8.94595000187236,8.95330404394927,8.96839611141226,8.98371691301167,8.99779336340881,9.00696078538658,9.00472564349952,9.00296512441568,9.02211375942166,9.05414035436938,9.08909513877648,9.13687634222623,9.19487505597748,9.24225027723995,9.28434062969207,9.31963908380219,9.33344195551288,9.33324381568855,9.31957874430382,9.28663926574609,9.24322886231638,9.19667758130425,9.14581522184325,9.09514173298086,9.04510751016195,8.99738849441541,8.951609737345,8.9070673440643,8.87970796304834,8.88512522537692,8.8852969276531,8.85469143338482,8.80073845384252,
India,IND,"Population ages 15-64, male",SP.POP.1564.MA.IN,126524087.0,128838741.0,131111791.0,133375767.0,135998884.0,138916745.0,141849580.0,145015484.0,148262798.0,151464335.0,155164136.0,158933124.0,162703720.0,166736849.0,171003135.0,175655122.0,180423800.0,185370290.0,190290357.0,195367911.0,200647867.0,205781222.0,210959923.0,216298821.0,221748445.0,227247001.0,232839749.0,238563156.0,244480728.0,250636112.0,256987537.0,263450966.0,270033512.0,276748547.0,283548404.0,290587345.0,297934332.0,305457748.0,313147229.0,321000227.0,328969862.0,337083397.0,345152566.0,353133351.0,361284834.0,369397181.0,377522006.0,385664095.0,393658536.0,401824712.0,410231584.0,418644475.0,426997208.0,435329609.0,443434941.0,451259170.0,459164278.0,467043895.0,474541800.0,481642958.0,488513474.0,494806597.0,500684854.0,506719577.0,512863092.0,
India,IND,"Population ages 15-19, female (% of female population)",SP.POP.1519.FE.5Y,9.10640817146105,9.05271951118323,9.02415334700057,8.99852824769187,9.06815906305453,9.25351390134152,9.46541805123661,9.7009976954458,9.96618154920958,10.1701219889792,10.2885024003895,10.3812457569799,10.448410469394,10.4856898406365,10.491654398166,10.4846932958262,10.4745129714724,10.4620544882774,10.451059815456,10.4399017798083,10.4133693799912,10.3684133856138,10.3200248705414,10.2748781799357,10.2282849259674,10.1848047023752,10.1556835472977,10.135418294337,10.1209592372557,10.1176652485753,10.1155456533549,10.1094159262344,10.0974436693388,10.0738837977589,10.0521170907563,10.056906679626,10.0794239331243,10.1090112152487,10.1529034052457,10.200861766067,10.2330145369342,10.2531405682911,10.2619080704803,10.2506514435329,10.2233429728151,10.1781890483478,10.1139296176664,10.0413400887683,9.96497554694105,9.88193338124155,9.80166562811377,9.72353952751095,9.64537791804178,9.57333008130983,9.50984300737337,9.45933094619837,9.42692615931307,9.39966975007567,9.35566992639403,9.28999692030831,9.19693578477911,9.07505769354203,8.92563716908657,8.769024712769,8.63149534613086,
India,IND,"Population ages 05-09, female (% of female population)",SP.POP.0509.FE.5Y,13.4090818980727,13.5026203526831,13.565915710121,13.5926938013099,13.5822885362096,13.5615659191235,13.5477305448556,13.532346636206,13.5206435863795,13.5154257906619,13.4862497183038,13.4365435498922,13.3827963635288,13.3275459898378,13.2664641825141,13.2047043308794,13.1615879088999,13.1263066078562,13.0979484655689,13.0776940371559,13.0477900098598,13.0099970486014,12.9612462225227,12.8911497227262,12.8183796741171,12.7762431798296,12.7524435360788,12.7360961643964,12.7379708390852,12.7442083864493,12.7325799155011,12.7113273623793,12.6783131421239,12.6182919625078,12.5374765595799,12.4325176944154,12.299504321561,12.1543168421489,12.0046332083319,11.847190801221,11.691983390002,11.5377790346352,11.3879120136524,11.2503523784802,11.1206987317046,11.0101578119332,10.9264902860566,10.8502148104361,10.7584578073046,10.6394944088991,10.48080315428,10.2766023691498,10.0501723940157,9.83329399716937,9.6452634321976,9.48076619289716,9.32951399626133,9.19281053436046,9.05539844590602,8.87920322582364,8.69095659291049,8.5410675717557,8.38652397232009,8.2269283189547,8.10060431842899,
India,IND,"Population ages 0-14, male",SP.POP.0014.MA.IN,91215931.0,94182963.0,97208629.0,100270899.0,103093282.0,105532876.0,107792407.0,109983773.0,112187007.0,114390402.0,116581656.0,118806423.0,121069443.0,123403792.0,125841285.0,128314870.0,130823777.0,133375659.0,135918886.0,138569568.0,141440549.0,144481984.0,147593354.0,150763459.0,154040461.0,157382122.0,160740504.0,164052882.0,167249838.0,170339194.0,173337047.0,176227043.0,179028542.0,181757703.0,184350516.0,186758604.0,188973319.0,191036879.0,192957115.0,194704669.0,196381490.0,198020889.0,199517793.0,200822739.0,201945252.0,202849555.0,203475908.0,203848176.0,204058267.0,204215370.0,204250499.0,204097696.0,203778931.0,203236901.0,202296224.0,201020492.0,199649050.0,198093854.0,196462625.0,194822123.0,193049643.0,191276108.0,189564729.0,187882029.0,186139712.0,
India,IND,"Population ages 00-04, female (% of female population)",SP.POP.0004.FE.5Y,16.5739747541719,16.5202654747187,16.4705259924732,16.4321529534744,16.4061735015027,16.3532620100781,16.2618816582537,16.155883126188,16.0659376468796,15.9929662327331,15.9146819914455,15.856370048635,15.8051767380574,15.7470950555005,15.6956747645957,15.6345363670572,15.5620359129892,15.4746402506163,15.3671820011274,15.2572278211864,15.1774294768638,15.1190641263122,15.0662819815475,15.0292768177856,14.9942983795296,14.9364507392548,14.8625776998297,14.7725382338047,14.6511378305927,14.5023810726363,14.326417639526,14.1239145184935,13.9106938165638,13.6948193880516,13.4748066297414,13.2610698963317,13.0523193536089,12.8477736308968,12.6536221325365,12.4696613972647,12.3030569384259,12.1611759056838,12.0262551533613,11.8749342708308,11.7002247356739,11.491220599594,11.2370986996777,10.9621676960443,10.7004638844962,10.4648136434755,10.2507151271075,10.0560987019774,9.87936976775574,9.70175117882624,9.48631613152648,9.25981371036155,9.06314670838152,8.86457548042162,8.6756139622628,8.5282619089281,8.37902914880103,8.21230227384487,8.06335436192689,7.92322241396719,7.79058621860517,
India,IND,Female headed households (% of households with a female head),SP.HOU.FEMA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9.2,,,,,,10.3,,,,,,,14.4,,,,,,,,,,14.6,,,,,17.5,,,,
India,IND,"Fertility rate, total (births per woman)",SP.DYN.TFRT.IN,5.921,5.937,5.953,5.969,5.979,5.941,5.881,5.825,5.76,5.684,5.624,5.565,5.482,5.402,5.325,5.195,5.13,5.007,4.888,4.808,4.775,4.698,4.62,4.565,4.516,4.432,4.399,4.311,4.222,4.132,4.045,3.959,3.877,3.799,3.723,3.651,3.582,3.514,3.446,3.383,3.35,3.303,3.217,3.122,3.046,2.958,2.867,2.775,2.711,2.674,2.598,2.532,2.47,2.399,2.293,2.289,2.284,2.193,2.184,2.12,2.047,2.014,1.994,1.975,,
India,IND,"Mortality rate, infant, male (per 1,000 live births)",SP.DYN.IMRT.MA.IN,156.1,154.1,152.3,150.7,149.1,147.6,146.4,145.1,143.7,142.2,140.3,138.1,136.0,133.6,131.0,128.3,125.3,122.1,118.6,115.1,111.8,108.8,106.0,103.4,100.8,98.4,95.9,93.2,90.9,88.5,86.4,84.3,82.3,80.3,78.3,76.3,74.4,72.2,70.1,68.5,66.1,63.8,61.5,59.4,58.0,55.8,54.0,51.9,49.9,48.0,45.8,43.8,41.8,39.9,38.0,36.2,34.4,32.8,31.2,29.6,28.2,26.9,25.8,24.7,,
India,IND,"Contraceptive prevalence, any modern method (% of married women ages 15-49)",SP.DYN.CONM.ZS,,,,,,,,,,,,9.5,,,,,,,,,,28.1,,,,,,,39.9,,,,,36.5,,,,,,42.8,42.3,,,,45.7,,48.5,,48.2,,,,,,,,47.8,,,,,56.4,,,,
India,IND,"Mortality rate, adult, female (per 1,000 female adults)",SP.DYN.AMRT.FE,386.35,384.688,381.468,377.729,374.518,382.913,378.864,375.234,359.796,355.741,351.705,348.007,343.389,338.058,330.783,324.019,316.318,308.528,299.032,289.718,280.449,271.345,262.643,254.451,246.842,239.932,233.784,228.494,224.042,220.147,216.952,214.164,211.659,209.839,207.353,205.131,202.602,199.546,196.102,192.109,187.191,182.968,177.225,172.067,167.506,162.162,157.633,153.725,150.504,148.054,146.196,144.819,143.788,143.043,142.189,141.371,140.3,138.988,137.206,134.926,139.425,184.498,125.543,122.021,,
India,IND,"Educational attainment, at least completed short-cycle tertiary, population 25+, female (%) (cumulative)",SE.TER.CUAT.ST.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.3560091445002,,,,,,3.35622354816595,,,,,4.08877166116797,,,,,5.57515692809717,7.09000015258789,6.27961827092469,,,,,,,,,,,,,
India,IND,"Educational attainment, Doctoral or equivalent, population 25+, total (%) (cumulative)",SE.TER.CUAT.DO.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0799999982118607,,
India,IND,"Educational attainment, at least Bachelor's or equivalent, population 25+, male (%) (cumulative)",SE.TER.CUAT.BA.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.4899997711182,,,,,13.0686302185059,,13.7299995422363,14.9449796676636,14.6199998855591,,14.5500001907349,18.0300006866455,,
India,IND,"Adolescents out of school, female (% of female lower secondary school age)",SE.SEC.UNER.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.3137397766113,,,,,,,9.82938511676733,9.25031452024571,9.49702498992315,13.7303700510849,14.4571714057652,
India,IND,Trained teachers in secondary education (% of total teachers),SE.SEC.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.4794691925337,,75.5670735333898,80.219608805677,89.7171754332532,90.2934383803357,92.0037329948815,92.3228423077738,
India,IND,"Trained teachers in secondary education, male (% of male teachers)",SE.SEC.TCAQ.MA.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.882463475006,,74.7282924750932,79.4372373044318,89.2196470880896,89.8295652075201,91.605033720253,91.9985252488293,
India,IND,"Trained teachers in secondary education, female (% of female teachers)",SE.SEC.TCAQ.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,78.5133546086987,,76.5499025384135,81.1193618239275,90.2817299884033,90.8114652265409,92.4350717644147,92.66357239547,
India,IND,"School enrollment, secondary, private (% of total secondary)",SE.SEC.PRIV.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.3734512329102,42.5631294250488,41.9937210083008,41.8929100036621,,,,,,,,,,47.9946784973145,50.1653213500977,50.1724510192871,50.5127716064453,,51.1315612792969,51.8880386352539,51.4446716308594,,,,,
India,IND,"School enrollment, secondary, male (% gross)",SE.SEC.ENRR.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.794059753418,54.2367706298828,55.7173500061035,56.8032684326172,58.7561111450195,61.1935081481934,61.7369194030762,63.444938659668,65.8980865478516,63.8213691711426,67.305908203125,69.4115676879883,71.9232177734375,69.6795883178711,75.0117111206055,74.8113708496094,76.0413970947266,75.0866012573242,76.4107971191406,76.0821914672852,78.960583140073,82.8101463602666,82.3298784211186,79.4281428084852,77.5453575412386,
India,IND,"Secondary education, vocational pupils",SE.SEC.ENRL.VO,,,,,,,,,,,,219193.0,227892.0,224607.0,,231470.0,243589.0,399128.0,404720.0,,543949.0,425224.0,533105.0,543589.0,585579.0,,677164.0,730300.0,741715.0,765022.0,,,,826906.0,853752.0,780682.0,731012.0,770688.0,,557310.0,618116.0,513548.0,619303.0,710376.0,740942.0,742330.0,749510.0,742331.0,829377.0,,,,,1501452.0,1590879.0,1754880.0,1762522.0,2300769.0,,,,,,,,
India,IND,"Secondary education, general pupils (% female)",SE.SEC.ENRL.GC.FE.ZS,,,,,,,,,,,,27.82572,28.19624,28.65567,,29.79287,29.97137,30.33541,30.66004,30.87394,31.14583,31.72106,31.59549,33.97972,32.39043,33.18122,33.36076,33.6164,34.11626,34.63455,35.02249,35.6818,35.9975,36.98338,37.58291,37.5129,37.66802,38.39894,,39.49164,39.74704,39.95304,40.8445,42.80238,42.80407,43.21012,43.47537,44.12035,44.73951,,,,,47.96145,48.02789,48.02727,48.10071,48.03725,,,,,,,,
India,IND,"Secondary education, duration (years)",SE.SEC.DURS,,,,,,,,,,,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,7.0,
India,IND,"Educational attainment, at least completed post-secondary, population 25+, total (%) (cumulative)",SE.SEC.CUAT.PO.ZS,,,,,,,,,,,,1.11000001430511,,,,,,,,,,2.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0100002288818,,,,,,,11.0699996948242,,13.3800001144409,,13.2399997711182,16.0900001525879,,
India,IND,"Educational attainment, at least completed lower secondary, population 25+, male (%) (cumulative)",SE.SEC.CUAT.LO.MA.ZS,,,,,,,,,,,,8.17000007629395,,,,,,,,,,24.25,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.1300010681152,,,,,52.9692192077637,,55.7000007629395,56.5702209472656,58.7599983215332,,58.6599998474121,62.0400009155273,,
India,IND,"Lower secondary completion rate, female (% of relevant age group)",SE.SEC.CMPT.LO.FE.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.3473091125488,52.7458992004395,,,59.5480003356934,,66.6061782836914,,,75.7982263909599,,83.6026063674314,87.5705212151095,87.2909961901113,88.3487788583873,88.1151480002133,,87.8626098632812,90.1567611694336,91.530078276466,91.9775331436927,87.0504204967934,88.2996038502492,
India,IND,"Children out of school, primary, male",SE.PRM.UNER.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2855373.0,4409162.0,4974548.0,4630338.0,,,,,498149.0,1701285.0,1073979.0,1982625.0,183925.0,,,,3037092.0,4130021.0,4225690.0,4723681.0,2377764.0,1063069.87495802,,167190.798423521,,
India,IND,"Adjusted net enrollment rate, primary, male (% of primary school age children)",SE.PRM.TENR.MA,,,,,,,,,,,,73.20033,,,,,,,,,,,,,,,,,,,87.70998,,,,,,,,,,89.95597,89.21465,88.54219,89.15205,,,,96.98103,95.8157,94.04728,94.90825,94.19646,96.1601,96.99684,,,,,,,,,,,,
India,IND,"Primary education, teachers",SE.PRM.TCHR,,,,,,,,,,,,1376176.0,1413221.0,1467031.0,1484589.0,1546696.0,1559137.0,,,1599182.0,,,,,,,,,,,,,,,,,,,,2774647.0,2840314.0,2835044.0,2832912.0,3038204.0,,,,,,,,3918312.0,,4367637.0,4404451.0,4398590.0,,4373417.0,,4339390.0,4600165.0,4648082.0,4656045.0,4824726.0,5021474.0,
India,IND,"Repeaters, primary, total (% of total enrollment)",SE.PRM.REPT.ZS,,,,,,,,,,,,20.83243,,,17.44361,,,,,,,,,,,,,3.92411,4.07141,,,,,,,3.68554,,,,4.01216,4.16932,3.68596,3.64931,3.59245,,,,3.51362,3.53781,,,5.01757,2.63481,2.14085,1.30725,0.75315,0.52569,0.56638,0.59637,,,,,,,
India,IND,"Persistence to last grade of primary, male (% of cohort)",SE.PRM.PRSL.MA.ZS,,,,,,,,,,,,,,42.0197715759277,,,,,,,,,,,,,54.8354301452637,65.2106018066406,,,,,,,61.4990081787109,,,,,63.3265609741211,59.232551574707,59.7051811218262,,,,,,,,,,,,82.1884307861328,,89.4412078857422,88.2896728515625,,,97.655891418457,99.3847579956055,,,72.5385208129883,,
India,IND,"Persistence to grade 5, female (% of cohort)",SE.PRM.PRS5.FE.ZS,,,,,,,,,,,,,,32.6012687683105,,,,,,,,,,,,,49.7451515197754,57.4780807495117,,,,,,,54.9707984924316,,,,,60.401611328125,58.7137184143066,63.536979675293,,,,,,,,,,,,81.4713287353516,,90.9444885253906,87.1502838134766,,,99.4098434448242,99.8849563598633,,,76.0357971191406,,
India,IND,"Over-age students, primary, female (% of female enrollment)",SE.PRM.OENR.FE.ZS,,,,,,,,,,,,10.66953,,,,,,,,,,,,,,,,,,,6.67404,,,,,,,,,,6.67404,6.67404,6.58967,5.95137,,,,5.93806,5.88516,5.93806,5.76262,5.94128,6.83633,9.95841,,,,,,,,,,,,
India,IND,"School enrollment, primary, male (% net)",SE.PRM.NENR.MA,,,,,,,,,,,,73.20033,,,,,,,,,,,,,,,,,,,87.70998,,,,,,,,,,85.1925,84.63084,83.58854,84.11475,,,,91.30154,89.90597,89.17164,89.70653,88.87882,90.80182,91.57047,,,,,,,,,,,,
India,IND,"Gross intake ratio in first grade of primary education, male (% of relevant age group)",SE.PRM.GINT.MA.ZS,,,,,,,,,,,,117.51336,,,124.25044,,,,,,,,,,,,,118.61232,119.72651,,,,,,,126.65297,,,128.53983,129.33342,129.77999,127.26009,123.30226,124.74376,127.48621,129.29882,130.03336,127.99848,124.33013,110.8334,115.64717,107.59492,,103.53445,98.81806,100.47492,102.89682,99.94738,101.22126,,,,,,,
India,IND,"School enrollment, primary (% gross)",SE.PRM.ENRR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,98.808967590332,96.9014892578125,97.4474563598633,105.664947509766,,,,113.330406188965,113.827751159668,112.490791320801,112.218696594238,110.07893371582,112.384407043457,114.29369354248,112.359672546387,113.541786193848,119.987350463867,118.321411132812,101.438321198289,99.9135279872897,102.041421630559,103.202010704334,112.073964742492,113.164575709104,120.520368565055,
India,IND,"Primary education, duration (years)",SE.PRM.DURS,,,,,,,,,,,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,5.0,
India,IND,"Primary completion rate, total (% of relevant age group)",SE.PRM.CMPT.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,75.279411315918,74.7691879272461,77.9369201660156,82.5344009399414,,,,,97.7276763916016,98.8512878417969,,93.3029576543706,,97.3933396045196,99.5559207155735,100.71545216907,100.438433478885,99.3664068149006,,96.2056732177734,98.1474685668945,99.4108131128034,,93.8187311671038,94.4876304742988,
India,IND,Trained teachers in preprimary education (% of total teachers),SE.PRE.TCAQ.ZS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.7672271728516,83.6218717117401,94.7731019493584,92.9594252289833,92.2690162968716,
India,IND,"School enrollment, preprimary, female (% gross)",SE.PRE.ENRR.FE,,,,,,,,,,,,1.08510994911194,1.18537998199463,1.31325995922089,,1.41139996051788,1.52257001399994,1.74812996387482,1.755499958992,,,2.24183011054993,2.00792002677917,2.36560010910034,2.2241199016571,2.28481006622314,2.74567008018494,2.7522599697113,3.02167010307312,3.03056001663208,2.79172992706299,3.0686399936676,2.82102990150452,2.85532999038696,3.84613990783691,4.28181982040405,4.25038003921509,3.19040989875793,,,,,,,,,,,,,,,,,,,,62.0241241455078,62.3445854187012,64.2042617797852,61.3407287597656,52.2723045349121,,,,
India,IND,Male primary school age children out-of-school (%),SE.LPV.PRIM.SD.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.51000213623046,,,,,,,,
India,IND,Male pupils below minimum reading proficiency at end of primary (%). Low GAML threshold,SE.LPV.PRIM.LD.MA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,55.0,,,,,,,,
India,IND,Learning poverty: Share of Children at the End-of-Primary age below minimum reading proficiency adjusted by Out-of-School Children (%),SE.LPV.PRIM,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0705604553222,,,,,,,,
India,IND,"School enrollment, primary (gross), gender parity index (GPI)",SE.ENR.PRIM.FM.ZS,,,,,,,,,,,,0.642530024051666,0.644959986209869,0.653339982032776,0.654089987277985,0.656140029430389,0.661220014095306,0.663420021533966,0.652159988880157,0.664860010147095,0.668590009212494,0.67562997341156,0.67562997341156,0.6841099858284,0.688080012798309,0.70441997051239,0.727020025253296,0.741540014743805,0.748319983482361,0.733940005302429,0.747460007667542,0.772369980812073,0.78439998626709,0.816240012645721,0.825789988040924,0.827579975128174,0.837740004062653,0.846099972724915,0.851300001144409,0.853479981422424,0.858829975128174,0.868399977684021,0.885450005531311,0.986150026321411,,,,0.992999970912933,1.0199099779129,1.0322300195694,1.02796995639801,1.03262948989868,1.03737425804138,1.04935085773468,1.04157137870789,1.03849303722382,1.03597581386566,1.02605366706848,1.02145993709564,1.0192049741745,1.01903808116913,1.01563942432404,,,,
India,IND,"Literacy rate, adult female (% of females ages 15 and above)",SE.ADT.LITR.FE.ZS,,,,,,,,,,,,,,,,,,,,,,25.6800003051758,,,,,,,,,,33.7299995422363,,,,,,,,,,47.8400001525879,,,,,50.8199996948242,,,,57.6655614917941,59.2799987792969,59.9467105995401,,,,,,65.2312820159552,66.9991765958932,67.5902504189116,68.2168067681725,69.0999984741211,74.8600006103516,,
India,IND,"Literacy rate, youth female (% of females ages 15-24)",SE.ADT.1524.LT.FE.ZS,,,,,,,,,,,,,,,,,,,,,,40.3199996948242,,,,,,,,,,49.3499984741211,,,,,,,,,,67.75,,,,,74.3600006103516,,,,83.0260452025706,81.8499984741211,86.0998745402565,,,,86.7399978637695,,92.7181813513948,93.1731333168295,94.6875843427577,94.6040226120141,95.5400009155273,96.0699996948242,,
India,IND,Regulatory Quality: Percentile Rank,RQ.PER.RNK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,26.0869560241699,,31.5217399597168,,45.652172088623,,40.5405387878418,42.1621627807617,41.2935333251953,45.0980377197266,45.5882339477539,43.2038841247559,38.8349533081055,39.7129173278809,36.8421058654785,38.8625602722168,33.6492881774902,34.5971565246582,33.6538467407227,37.1428565979004,41.4285697937012,42.8571434020996,44.761905670166,47.1428565979004,46.6666679382324,49.0476188659668,50.9433975219727,47.1698112487793,,
India,IND,"Rule of Law: Percentile Rank, Upper Bound of 90% Confidence Interval",RL.PER.RNK.UPPER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,68.3417053222656,,69.0,,68.6567153930664,,58.7064666748047,62.6865653991699,59.6153831481934,60.2870826721191,62.6794242858887,59.3301429748535,58.6538467407227,60.1895751953125,60.6635055541992,58.6854476928711,59.1549301147461,58.2159614562988,62.5,60.9523811340332,58.0952377319336,59.0476188659668,60.0,57.6190490722656,55.7142868041992,55.7142868041992,60.8490562438965,64.6226425170898,,
India,IND,Rule of Law: Estimate,RL.EST,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.313456207513809,,0.335014313459396,,0.348079591989517,,-0.0173958707600832,0.120161645114422,0.0533560588955879,0.13313016295433,0.178989619016647,0.0968981608748436,0.0958504602313042,0.0179808251559734,-0.0358108207583427,-0.0862971395254135,-0.0628807470202446,-0.0458925999701023,-0.0691893845796585,-0.0707211047410965,-0.0561538562178612,-0.0297500882297754,-0.0014220889424905,-0.0672271549701691,-0.0584247447550297,-0.108451806008816,0.113943412899971,0.188364565372467,,
India,IND,Political Stability and Absence of Violence/Terrorism: Standard Error,PV.STD.ERR,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.373912304639816,,0.345668405294418,,0.313380271196365,,0.286041706800461,0.282846570014954,0.278957605361938,0.270123898983002,0.245767414569855,0.239249795675278,0.241307944059372,0.241539120674133,0.239330947399139,0.238522350788116,0.21966552734375,0.225787356495857,0.192247405648232,0.196433380246162,0.203295975923538,0.209813266992569,0.2083390802145,0.223986834287643,0.208623453974724,0.212362676858902,0.214086413383484,0.205380082130432,,
India,IND,Political Stability and Absence of Violence/Terrorism: Number of Sources,PV.NO.SRC,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,4.0,,5.0,,6.0,6.0,7.0,7.0,8.0,8.0,8.0,8.0,8.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,9.0,8.0,8.0,8.0,8.0,9.0,,
India,IND,Coverage of social insurance programs in 3rd quintile (% of population),per_si_allsi.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.5840841521707,,,,,,,,,,,,,,
India,IND,Benefit incidence of social insurance programs to poorest quintile (% of total social insurance benefits),per_si_allsi.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.2970719017708,,,,,,,,,,,,,,
India,IND,Coverage of social safety net programs in 3rd quintile (% of population),per_sa_allsa.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.7872191176717,,,,,19.8772754293117,,79.5209873257421,,,,,,,,,,,,,,
India,IND,Benefit incidence of social safety net programs to poorest quintile (% of total safety net benefits),per_sa_allsa.ben_q1_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.1331241930653,,,,,,,,,,,,,,
India,IND,Coverage of unemployment benefits and ALMP in 3rd quintile (% of population),per_lm_alllm.cov_q3_tot,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.5674173713891,,,,,3.37689696487391,,,,,,,,,,,,,,,,
